PMID,Year,Author,Institution,City,Region,State,Latitude,Longitude,Continent
73560013,2017,EliJ Knapp,Houghton University,Houghton,New York,United States,42.4279762,-78.1542525,North America
73560013,2017,Nathan Peace,Houghton University,Houghton,New York,United States,42.4279762,-78.1542525,North America
73560013,2017,Lauren Bechtel,Houghton University,Houghton,New York,United States,42.4279762,-78.1542525,North America
34114918,2017,Jonathan A. Plucker,Johns Hopkins University,Baltimore,Maryland,United States,39.3299013,-76.6205177,North America
34114918,2017,Scott J. Peters,University of Wisconsin–Whitewater,Whitewater,Wisconsin,United States,42.8416843,-88.7427628,North America
84649235,2017,Sabina Alkire,George Washington University,Washington,District of Columbia,United States,38.8997145,-77.0485992,North America
84649235,2017,Mauricio Apablaza,University of Oxford,Oxford,England,United Kingdom,51.75704289999999,-1.2545179,Europe
84649235,2017,Satya R. Chakravarty,Universidad del Desarrollo,,,,,,
84649235,2017,Gastón Yalonetzky,Indian Statistical Institute,Baranagar,West Bengal,India,22.6486824,88.37689139999999,Asia
89905341,2017,Akhter Ali,Centro Internacional de Mejoramiento de Maíz Y Trigo,,,,,,
13611096,2017,Nick Bailey,University of Glasgow,Glasgow,Scotland,United Kingdom,55.872409,-4.2900014,Europe
13611096,2017,Jon Minton,University of Glasgow,Glasgow,Scotland,United Kingdom,55.872409,-4.2900014,Europe
86014700,2017,Jennifer L. Beauregard,Emory University,Atlanta,Georgia,United States,33.7973735,-84.3252791,North America
86014700,2017,Carolyn Drews‐Botsch,Emory University,Atlanta,Georgia,United States,33.7973735,-84.3252791,North America
86014700,2017,Jessica M. Sales,Emory University,Atlanta,Georgia,United States,33.7973735,-84.3252791,North America
86014700,2017,W. Dana Flanders,Emory University,Atlanta,Georgia,United States,33.7973735,-84.3252791,North America
86014700,2017,Michael R. Kramer,Emory University,Atlanta,Georgia,United States,33.7973735,-84.3252791,North America
68527893,2017,Gloria Ladson‐Billings,,,,,,,
38297977,2017,Paul K. Piff,"University of California, Irvine",Irvine,California,United States,33.6423814,-117.8416747,North America
89952071,2017,Eldar Shafir,Princeton University,Princeton,New Jersey,United States,40.3430942,-74.65507389999999,North America
86905439,2017,Steven Threadgold,University of Newcastle Australia,Callaghan,New South Wales,Australia,-32.8927718,151.7041775,Oceania
57682060,2017,Spruha Joshi,University of Minnesota,Minneapolis,Minnesota,United States,44.97399,-93.2277285,North America
57682060,2017,Stephen J. Mooney,Columbia University,New York,New York,United States,40.8075355,-73.9625727,North America
57682060,2017,Andrew Rundle,Columbia University,New York,New York,United States,40.8075355,-73.9625727,North America
57682060,2017,James W. Quinn,Columbia University,New York,New York,United States,40.8075355,-73.9625727,North America
57682060,2017,John Beard,University of Sydney,Camperdown,New South Wales,Australia,-33.8884041,151.1867648,Oceania
57682060,2017,Magdalena Cerdá,"University of California, Davis",Davis,California,United States,38.5382322,-121.7617125,North America
39994368,2017,Takeshi Inoue,Kobe University,Kobe,Hyogo,Japan,34.729178,135.2369732,Asia
72392964,2017,Emanuele Pugliese,Institute for Complex Systems,,,,,,
72392964,2017,G. Chiarotti,Sapienza University of Rome,Roma,Lazio,Italy,41.9037626,12.5144384,Europe
72392964,2017,Andrea Zaccaria,Institute for Complex Systems,,,,,,
72392964,2017,L. Pietronero,Sapienza University of Rome,Roma,Lazio,Italy,41.9037626,12.5144384,Europe
10248073,2017,Srinivas Venugopal,University of Vermont,Burlington,Vermont,United States,44.4778528,-73.1964637,North America
10248073,2017,Madhubalan Viswanathan,University of Illinois Urbana-Champaign,Champaign,Illinois,United States,40.1019523,-88.2271615,North America
62898916,2017,Rituparna Hajra,Jadavpur University,Kolkata,West Bengal,India,22.4988822,88.3714123,Asia
62898916,2017,Sylvia Szabo,University of Southampton,Southampton,England,United Kingdom,50.935742,-1.3966381,Europe
62898916,2017,Z. D. Tessler,"The Graduate Center, CUNY",New York,New York,United States,40.7486484,-73.98400699999999,North America
62898916,2017,Tuhin Ghosh,CUNY Advanced Science Research Center,New York,New York,United States,40.8157127,-73.95016570000001,North America
62898916,2017,Zoë Matthews,Jadavpur University,Kolkata,West Bengal,India,22.4988822,88.3714123,Asia
62898916,2017,Efi Foufoula‐Georgiou,University of Southampton,Southampton,England,United Kingdom,50.935742,-1.3966381,Europe
64328,2017,Hernán Galperín,University of Southern California,Los Angeles,California,United States,34.0223519,-118.285117,North America
64328,2017,María Fernanda Viecens,University of Southern California,Los Angeles,California,United States,34.0223519,-118.285117,North America
23222666,2017,Maria Hanratty,University of Minnesota,Minneapolis,Minnesota,United States,44.97399,-93.2277285,North America
17473345,2017,Mónica Pinilla‐Roncancio,Universidad de Los Andes,,,,,,
50978263,2017,Tabitha A. Olang,The University of Tokyo,Bunkyo City,Tokyo,Japan,35.7138159,139.7627345,Asia
50978263,2017,Miguel Esteban,The University of Tokyo,Bunkyo City,Tokyo,Japan,35.7138159,139.7627345,Asia
50978263,2017,Alexandros Gasparatos,The University of Tokyo,Bunkyo City,Tokyo,Japan,35.7138159,139.7627345,Asia
80362778,2017,Armachius James,,,,,,,
80362778,2017,Vumilia Lwoga Zikankuba,,,,,,,
55336118,2017,Sin‐Yu Ho,University of South Africa,Pretoria,Gauteng,South Africa,-25.7676604,28.1992624,Africa
55336118,2017,Bernard Njindan Iyke,Deakin University,,,,,,
1775554,2017,Sharon Wolf,University of Pennsylvania,Philadelphia,Pennsylvania,United States,39.9515013,-75.1910161,North America
1775554,2017,Katherine Magnuson,University of Wisconsin–Madison,Madison,Wisconsin,United States,43.07551429999999,-89.4154526,North America
1775554,2017,Rachel Tolbert Kimbro,Rice University,Houston,Texas,United States,29.7168363,-95.4035531,North America
7689563,2017,Atika Pasha,University of Göttingen,Göttingen,Niedersachsen,Germany,51.54149460000001,9.9375952,Europe
52395919,2017,Yanlong Zhang,Peking University,,Bei Jing Shi,China,39.986913,116.3058739,Asia
52395919,2017,Xiaoyu Zhou,ShanghaiTech University,,Shang Hai Shi,China,31.1763741,121.5924518,Asia
52395919,2017,Lei Wei,Peking University,,Bei Jing Shi,China,39.986913,116.3058739,Asia
2183455,2017,Stefan Bouzarovski,University of Manchester,Manchester,England,United Kingdom,53.4656853,-2.232706,Europe
15261553,2017,John Sylvestre,University of Ottawa,Ottawa,Ontario,Canada,45.42310639999999,-75.68313289999999,North America
15261553,2017,Geranda Notten,University of Ottawa,Ottawa,Ontario,Canada,45.42310639999999,-75.68313289999999,North America
15261553,2017,Nick Kerman,University of Ottawa,Ottawa,Ontario,Canada,45.42310639999999,-75.68313289999999,North America
15261553,2017,Alexia Polillo,University of Ottawa,Ottawa,Ontario,Canada,45.42310639999999,-75.68313289999999,North America
15261553,2017,Konrad Czechowki,University of Ottawa,Ottawa,Ontario,Canada,45.42310639999999,-75.68313289999999,North America
18863184,2017,Jonathan McGavock,Children's Hospital Research Institute of Manitoba,Winnipeg,Manitoba,Canada,49.9037464,-97.160189,North America
18863184,2017,Brandy Wicklow,University of Manitoba,,Manitoba,Canada,53.7608608,-98.8138763,North America
18863184,2017,Allison Dart,Children's Hospital Research Institute of Manitoba,Winnipeg,Manitoba,Canada,49.9037464,-97.160189,North America
54606804,2017,Goedele Van den Broeck,KU Leuven,Leuven,Vlaams Gewest,Belgium,50.87809710000001,4.699705300000001,Europe
54606804,2017,Miet Maertens,KU Leuven,Leuven,Vlaams Gewest,Belgium,50.87809710000001,4.699705300000001,Europe
22655510,2017,Dimitris Ballas,University of Sheffield,Sheffield,England,United Kingdom,53.3813502,-1.4884229,Europe
22655510,2017,Danny Dorling,University of the Aegean,,,,,,
22655510,2017,Benjamin D. Hennig,University of Oxford,Oxford,England,United Kingdom,51.75704289999999,-1.2545179,Europe
47230367,2017,Chukwuka G. Monyei,University of KwaZulu-Natal,Durban,KwaZulu-Natal,South Africa,-29.8674219,30.9807272,Africa
47230367,2017,Aderemi O. Adewumi,University of KwaZulu-Natal,Durban,KwaZulu-Natal,South Africa,-29.8674219,30.9807272,Africa
94410084,2017,Lei Zhou,Jiangsu Center for Collaborative Innovation in Geographical Information Resource Development and Application,Nan Jing Shi,Jiangsu,China,32.0607099,118.76295,Asia
94410084,2017,Liyang Xiong,Nanjing University of Posts and Telecommunications,Nan Jing Shi,Jiang Su Sheng,China,32.0819945,118.7662779,Asia
82532688,2017,Annamaria Milazzo,World Bank,,,,,,
82532688,2017,Dominique van de Walle,World Bank,,,,,,
61976157,2017,Boyoung Jeon,University of Tsukuba,Tsukuba,Ibaraki,Japan,36.1112342,140.1007171,Asia
61976157,2017,Haruko Noguchi,Waseda University,Shinjuku City,Tokyo,Japan,35.7087334,139.7196485,Asia
61976157,2017,Soonman Kwon,Seoul National University,,Seoul,South Korea,37.4648267,126.9571988,Asia
61976157,2017,Tomoko Ito,Asian Institute of Management,Makati,Metro Manila,Philippines,14.552473,121.018728,Asia
61976157,2017,Nanako Tamiya,Asian Development Bank,,,,,,
98143462,2017,Marina M. Mendoza,University of Denver,Denver,Colorado,United States,39.6748442,-104.9652808,North America
98143462,2017,Julia Dmitrieva,University of Denver,Denver,Colorado,United States,39.6748442,-104.9652808,North America
98143462,2017,Krista M. Perreira,University of North Carolina at Chapel Hill,Chapel Hill,North Carolina,United States,35.9049122,-79.0469134,North America
98143462,2017,Eliana Hurwich‐Reiss,University of Denver,Denver,Colorado,United States,39.6748442,-104.9652808,North America
98143462,2017,Sarah Enos Watamura,University of Denver,Denver,Colorado,United States,39.6748442,-104.9652808,North America
11911221,2017,Edward B. Barbier,Colorado State University,Fort Collins,Colorado,United States,40.5729432,-105.0848391,North America
11911221,2017,Jacob Hochard,East Carolina University,Greenville,North Carolina,United States,35.6068806,-77.3665364,North America
62851716,2017,Emma F. Thomas,Flinders University,,,,,,
62851716,2017,Craig McGarty,Western Sydney University,,,,,,
24322852,2017,Ratul Mahanta,Gauhati University,Guwahati,Assam,India,26.1540389,91.6629668,Asia
24322852,2017,Daisy Das,North Eastern Hill University,Shillong,Meghalaya,India,25.6120984,91.8977131,Asia
83771668,2017,Nir Kshetri,University of North Carolina at Greensboro,Greensboro,North Carolina,United States,36.0689296,-79.8101976,North America
34431020,2017,Temesgen Gebeyehu Baye,Bahir Dar University,Bahir Dar,Amhara,Ethiopia,11.5743818,37.398015,Africa
80643633,2017,Xin Cheng,China University of Geosciences,Wu Han Shi,Hu Bei Sheng,China,30.5160618,114.4024568,Asia
80643633,2017,Chuan-min Shuai,Macquarie University,,,,,,
80643633,2017,Jing Wang,China University of Geosciences,Wu Han Shi,Hu Bei Sheng,China,30.5160618,114.4024568,Asia
80643633,2017,Wen-jing Li,China University of Geosciences,Wu Han Shi,Hu Bei Sheng,China,30.5160618,114.4024568,Asia
80643633,2017,Jing Shuai,China University of Geosciences,Wu Han Shi,Hu Bei Sheng,China,30.5160618,114.4024568,Asia
80643633,2017,Yue Liu,China University of Geosciences,Wu Han Shi,Hu Bei Sheng,China,30.5160618,114.4024568,Asia
9231207,2017,Jonathan N. Townend,Imperial College London,London,England,United Kingdom,51.49882220000001,-0.1748735,Europe
9231207,2017,Cosetta Minelli,Imperial College London,London,England,United Kingdom,51.49882220000001,-0.1748735,Europe
9231207,2017,Kevin Mortimer,Liverpool School of Tropical Medicine,Liverpool,England,United Kingdom,53.40855440000001,-2.969074,Europe
9231207,2017,Daniel O. Obaseki,Obafemi Awolowo University,Ife,Osun,Nigeria,7.5174314,4.5227636,Africa
9231207,2017,Mohammed Al Ghobain,King Saud bin Abdulaziz University for Health Sciences,Riyadh,Riyadh Province,Saudi Arabia,24.7545751,46.8571454,Asia
9231207,2017,Hamid Hacene Cherkaski,Badji Mokhtar University,Annaba,Annaba Province,Algeria,36.8691587,7.717800899999999,Africa
9231207,2017,Myriam Denguezli,University of Sousse,Susah,Sousse Governorate,Tunisia,35.8379937,10.6073185,Africa
9231207,2017,Kirthi Gunesekera,National Hospital of Sri Lanka,Colombo,Western Province,Sri Lanka,6.9187429,79.86899199999999,Asia
9231207,2017,Hasan Hafizi,Spitali Universitar Shefqet Ndroqi,Tiranë,Qarku i Tiranës,Albania,41.3136401,19.8438222,Europe
9231207,2017,Parvaiz A Koul,Sher-i-Kashmir Institute of Medical Sciences,Srinagar,,,34.1358291,74.8003973,
9231207,2017,Li Cher Loh,RCSI & UCD Malaysia Campus,George Town,Pulau Pinang,Malaysia,5.4199587,100.30729,Asia
9231207,2017,Chakib Nejjari,Sidi Mohamed Ben Abdellah University,Fes,Fez-Meknès,Morocco,34.0338293,-4.9798763,Africa
9231207,2017,Jaymini Patel,Imperial College London,London,England,United Kingdom,51.49882220000001,-0.1748735,Europe
9231207,2017,Talant Sooronbayev,National Center of Cardiology and Internal Medicine,,,,,,
9231207,2017,Sonia Buist,Oregon Health & Science University,,,,,,
9231207,2017,Peter Burney,Imperial College London,London,England,United Kingdom,51.49882220000001,-0.1748735,Europe
22722405,2018,Christopher Sutter,Miami University,Oxford,Ohio,United States,39.5087485,-84.73449149999999,North America
22722405,2018,Garry D. Bruton,Texas Christian University,Fort Worth,Texas,United States,32.7078531,-97.3628041,North America
22722405,2018,Juanyi Chen,Sun Yat-sen University,Guang Zhou Shi,Guang Dong Sheng,China,23.0965384,113.298883,Asia
67451114,2018,Ihab Mikati,National Center for Environmental Assessment (EPA),,,,,,
67451114,2018,Adam F Benson,Environmental Protection Agency,,,,,,
67451114,2018,Thomas J. Luben,Environmental Protection Agency,,,,,,
67451114,2018,Jason D. Sacks,National Center for Environmental Assessment (EPA),,,,,,
67451114,2018,Jennifer Richmond‐Bryant,National Center for Environmental Assessment (EPA),,,,,,
91134901,2018,Hessel Winsemius,Vrije Universiteit Amsterdam,Amsterdam,Noord-Holland,Netherlands,52.3337568,4.8657199,Europe
91134901,2018,Brenden Jongman,Deltares,,,,,,
91134901,2018,Ted Veldkamp,Global Environment Facility,,,,,,
91134901,2018,Stéphane Hallegatte,World Bank Group,,,,,,
91134901,2018,Mook Bangalore,Vrije Universiteit Amsterdam,Amsterdam,Noord-Holland,Netherlands,52.3337568,4.8657199,Europe
91134901,2018,Philip J. Ward,Vrije Universiteit Amsterdam,Amsterdam,Noord-Holland,Netherlands,52.3337568,4.8657199,Europe
48758190,2018,Yang Zhou,Beijing Normal University,,Bei Jing Shi,China,39.9619537,116.3662615,Asia
48758190,2018,Yuanzhi Guo,Chinese Academy of Sciences,,Bei Jing Shi,China,39.9106327,116.3356321,Asia
48758190,2018,Yansui Liu,Institute of Geographic Sciences and Natural Resources Research,,,,,,
48758190,2018,Wenxiang Wu,University of Chinese Academy of Sciences,,Beijing,China,40.408141,116.682386,Asia
48758190,2018,Yurui Li,Institute of Geographic Sciences and Natural Resources Research,,,,,,
99748326,2018,Yang Zhou,Institute of Geographic Sciences and Natural Resources Research,,,,,,
99748326,2018,Liying Guo,Chinese Academy of Sciences,,Bei Jing Shi,China,39.9106327,116.3356321,Asia
99748326,2018,Yansui Liu,University of Chinese Academy of Sciences,,Beijing,China,40.408141,116.682386,Asia
24639120,2018,Shilpa Aggarwal,Indian School of Business,,,,,,
80112005,2018,James Hansen,Columbia University,New York,New York,United States,40.8075355,-73.9625727,North America
80112005,2018,Jon Hellin,Centro Internacional de Mejoramiento de Maíz Y Trigo,,,,,,
80112005,2018,Todd S. Rosenstock,World Agroforestry Centre,,,,,,
80112005,2018,Eleanor Fisher,University of Reading,Reading,England,United Kingdom,51.4403085,-0.9420958,Europe
80112005,2018,Jill E. Cairns,Centro Internacional de Mejoramiento de Maíz Y Trigo,,,,,,
80112005,2018,Clare M. Stirling,Centro Internacional de Mejoramiento de Maíz Y Trigo,,,,,,
80112005,2018,Christine Lamanna,World Agroforestry Centre,,,,,,
80112005,2018,Jacob van Etten,Centro Agronomico Tropical de Investigacion y Ensenanza Catie,,Cartago Province,Costa Rica,9.8903139,-83.6557187,North America
80112005,2018,Alison Rose,Columbia University,New York,New York,United States,40.8075355,-73.9625727,North America
