PMID,year,type,num_citations,num_authors,authors,institutions,c04_referencelist,subfield,field,domain,sustainable_development_goals,keyword_analysis,collaborative_index,license,journal_impact_factor,citations_geographical,page_count,publisher,apc_paid,open_access_status,Novelty
19673945,2020,article,298,2,"['Andrea Hjálmsdóttir', 'Valgerður S. Bjarnadóttir']","['University of Akureyri', 'University of Iceland', 'University of Akureyri', 'University of Iceland']","[{'item': 27423754}, {'item': 32660260}, {'item': 74456652}, {'item': 43801592}, {'item': 12049667}, {'item': 50278264}, {'item': 23043462}, {'item': 77312412}, {'item': 80568319}, {'item': 87988775}, {'item': 92953147}, {'item': 51839252}, {'item': 62690427}, {'item': 48037578}, {'item': 52336890}, {'item': 48783134}, {'item': 45213668}, {'item': 98064325}, {'item': 50973612}, {'item': 23291136}, {'item': 69120868}, {'item': 33903175}, {'item': 42153686}, {'item': 31395425}, {'item': 89013565}, {'item': 8347672}, {'item': 69225398}, {'item': 68532779}, {'item': 344616}, {'item': 65915868}, {'item': 46996745}, {'item': 44809309}, {'item': 39132367}, {'item': 11539219}, {'item': 66591151}, {'item': 76515166}, {'item': 32260992}, {'item': 99318633}, {'item': 92214411}, {'item': 63681141}, {'item': 40579217}, {'item': 60822764}, {'item': 53449713}, {'item': 99807507}, {'item': 84070830}, {'item': 85681547}, {'item': 76473485}, {'item': 16460469}, {'item': 14400244}, {'item': 36237407}, {'item': 87907167}, {'item': 27251817}]",Coronavirus disease 2019 (COVID-19),Balance (ability),Work–life balance,"[{'score': 0.69, 'display_name': 'Gender equality', 'id': 'https://metadata.un.org/sdg/5'}]",Missing,Missing,Missing,Missing,Missing,Missing,Missing,,Missing,-2.869981168629875
71465514,2020,article,248,1,['Linda L. Carli'],['Wellesley College'],"[{'item': 66542830}, {'item': 49137714}, {'item': 53498263}, {'item': 93407067}, {'item': 85165272}, {'item': 81505704}, {'item': 10989460}, {'item': 42991967}, {'item': 23558430}, {'item': 33594555}, {'item': 63681141}, {'item': 70887466}, {'item': 99237293}, {'item': 40657024}, {'item': 76473485}, {'item': 71799262}, {'item': 35325041}]",Pandemic,Telecommuting,Originality,"[{'score': 0.71, 'display_name': 'Gender equality', 'id': 'https://metadata.un.org/sdg/5'}]",Missing,Missing,Missing,Missing,Missing,Missing,Missing,,Missing,-4.195961941966504
57119088,2020,article,186,8,"['Mara A. Yerkes', 'Stéfanie André', 'J. Besamusca', 'Peter M. Kruyen', 'Chantal Remery', 'Roos van der Zwan', 'Debby G. J. Beckers', 'Sabine A. E. Geurts']","['Utrecht University', 'Radboud University Nijmegen', 'University of Amsterdam', 'Radboud University Nijmegen', 'Utrecht University', 'University of Amsterdam', 'Radboud University Nijmegen', 'Radboud University Nijmegen']","[{'item': 96661539}, {'item': 60448374}, {'item': 42035517}, {'item': 90804523}, {'item': 2441175}, {'item': 41971669}, {'item': 46253454}, {'item': 66348737}, {'item': 78346688}, {'item': 77568660}, {'item': 48737451}, {'item': 36450515}, {'item': 98052012}, {'item': 64509847}, {'item': 1952608}, {'item': 24393255}, {'item': 97726882}, {'item': 1314940}, {'item': 10205970}, {'item': 63681141}, {'item': 64312554}, {'item': 3082871}, {'item': 30499859}, {'item': 21334034}, {'item': 45121482}, {'item': 7076142}, {'item': 47495258}, {'item': 95088950}]",Multinomial logistic regression,Work (physics),Psychology,"[{'score': 0.53, 'display_name': 'Gender equality', 'id': 'https://metadata.un.org/sdg/5'}]",Missing,Missing,Missing,Missing,Missing,Missing,Missing,"{'value': 1805, 'currency': 'USD', 'value_usd': 1805, 'provenance': 'doaj'}",Missing,-5.497263090253003
20041004,2020,article,130,4,"['Thomas Breda', 'Elyès Jouini', 'Clotilde Napp', 'Georgia Thebault']","['Paris School of Economics', 'Centre National de la Recherche Scientifique', 'Paris School of Economics', 'Centre National de la Recherche Scientifique', 'Université Paris Dauphine-PSL', 'Université Paris Dauphine-PSL', 'Centre National de la Recherche Scientifique', 'Paris School of Economics', 'Centre National de la Recherche Scientifique', 'École des Hautes Études en Santé Publique']","[{'item': 23167085}, {'item': 6935061}, {'item': 20581615}, {'item': 7328888}, {'item': 67917789}, {'item': 32370022}, {'item': 11151381}, {'item': 58668366}, {'item': 52349008}, {'item': 70609138}, {'item': 98813643}, {'item': 97367294}, {'item': 17160386}, {'item': 41250236}, {'item': 28400366}, {'item': 72673779}, {'item': 62468199}, {'item': 91542777}, {'item': 62640112}, {'item': 50764589}, {'item': 99799471}, {'item': 6017598}, {'item': 91974476}, {'item': 45506003}, {'item': 34001862}, {'item': 20934440}, {'item': 50910450}, {'item': 90510816}, {'item': 5350477}, {'item': 30276700}, {'item': 87059871}, {'item': 38668840}, {'item': 68532779}, {'item': 34467466}, {'item': 41002247}, {'item': 36055296}, {'item': 29306213}, {'item': 49370486}, {'item': 38716539}, {'item': 40581860}, {'item': 80772457}, {'item': 17166315}, {'item': 19484031}, {'item': 42757745}, {'item': 33418608}, {'item': 2763148}, {'item': 82631303}, {'item': 5499174}, {'item': 6524503}, {'item': 6739728}]",Gender equality,Inequality,Gender inequality,"[{'score': 0.52, 'display_name': 'Quality education', 'id': 'https://metadata.un.org/sdg/4'}]",Missing,Missing,Missing,Missing,Missing,Missing,Missing,,Missing,-2.9099865032435743
26461563,2020,article,109,2,"['Lorraine Eden', 'M. Fernanda Wagstaff']","['Texas A&M University', 'The University of Texas at El Paso']","[{'item': 88713991}, {'item': 99798310}, {'item': 32525150}, {'item': 20651382}, {'item': 64351441}, {'item': 62555648}, {'item': 94498200}, {'item': 8061481}, {'item': 97059882}, {'item': 23685115}, {'item': 16638370}, {'item': 78777304}, {'item': 94718174}, {'item': 29104150}, {'item': 53425004}, {'item': 81091307}, {'item': 81657954}, {'item': 87464529}, {'item': 7166255}, {'item': 61977456}, {'item': 47576021}, {'item': 89391693}, {'item': 8583418}, {'item': 41506148}, {'item': 30015845}, {'item': 84848649}, {'item': 24639585}, {'item': 50941860}, {'item': 25896005}, {'item': 12046388}, {'item': 59284855}, {'item': 75832446}, {'item': 11454383}, {'item': 22503691}, {'item': 53400828}, {'item': 75007616}, {'item': 30006088}, {'item': 95175208}, {'item': 74542855}, {'item': 35652770}, {'item': 34468145}, {'item': 34728405}, {'item': 94453441}, {'item': 45727060}, {'item': 91702872}, {'item': 4094682}, {'item': 3234762}, {'item': 80838360}, {'item': 52887110}, {'item': 86963471}, {'item': 5721800}, {'item': 22596720}, {'item': 45336447}, {'item': 80092780}, {'item': 5104278}, {'item': 22895157}, {'item': 7509280}, {'item': 16022545}, {'item': 88277019}, {'item': 13279469}, {'item': 68984936}, {'item': 63395497}, {'item': 98235067}, {'item': 25763600}, {'item': 19555012}, {'item': 97210142}, {'item': 13224241}, {'item': 73993270}, {'item': 58866754}, {'item': 53408551}, {'item': 18721203}, {'item': 16561109}, {'item': 35563588}, {'item': 66843180}, {'item': 70495816}, {'item': 40844557}, {'item': 6873214}, {'item': 82169002}, {'item': 86615688}, {'item': 63681141}, {'item': 92722303}, {'item': 79125453}, {'item': 10742149}, {'item': 51516273}, {'item': 91453270}, {'item': 65927940}, {'item': 32459295}, {'item': 61421122}, {'item': 56380056}, {'item': 51218843}, {'item': 23140919}, {'item': 93867474}, {'item': 16895480}, {'item': 76390443}, {'item': 94097983}, {'item': 51086446}, {'item': 84986462}, {'item': 38455585}, {'item': 63991649}, {'item': 67232336}, {'item': 82930869}, {'item': 71483208}, {'item': 74325298}, {'item': 1893386}, {'item': 90926565}, {'item': 46217190}, {'item': 19776051}, {'item': 91268256}, {'item': 46935199}, {'item': 35278953}, {'item': 95637808}]",Evidence-based policy,Politics,Sustainable development,"[{'score': 0.64, 'display_name': 'Gender equality', 'id': 'https://metadata.un.org/sdg/5'}]",Missing,Missing,Missing,Missing,Missing,Missing,Missing,,Missing,-2.561143219500527
97920702,2020,article,92,3,"['Michael Flood', 'Molly Dragiewicz', 'Bob Pease']","['Queensland University of Technology', 'Griffith University', 'University of Tasmania']","[{'item': 46018793}, {'item': 11270738}, {'item': 61465814}, {'item': 63207216}, {'item': 6149149}, {'item': 60121047}, {'item': 93362178}, {'item': 30908840}, {'item': 4083903}, {'item': 84467036}, {'item': 29983450}, {'item': 69046780}, {'item': 40437934}, {'item': 96060174}, {'item': 68080145}, {'item': 79775721}, {'item': 76561049}, {'item': 67427121}, {'item': 22571738}, {'item': 32993954}, {'item': 29772380}, {'item': 8170610}, {'item': 78933696}, {'item': 48907896}, {'item': 45190908}, {'item': 22980326}, {'item': 49818355}, {'item': 3581283}, {'item': 82671540}, {'item': 91726425}, {'item': 89450866}, {'item': 41259123}, {'item': 45320344}, {'item': 62909872}, {'item': 68434522}, {'item': 19448259}, {'item': 75350560}, {'item': 13939383}, {'item': 4513086}, {'item': 16256471}, {'item': 51524412}, {'item': 1212176}, {'item': 77270321}, {'item': 18907692}, {'item': 193404}, {'item': 10574055}, {'item': 71504802}, {'item': 27539112}, {'item': 19697364}, {'item': 84722793}, {'item': 60849174}, {'item': 39309142}, {'item': 18780981}, {'item': 97077301}, {'item': 86578825}, {'item': 76435480}, {'item': 66340974}, {'item': 98031951}, {'item': 52185096}, {'item': 1081186}, {'item': 74999314}, {'item': 91254541}, {'item': 44750284}, {'item': 96439622}, {'item': 18135170}, {'item': 69396040}, {'item': 51545232}, {'item': 17049589}, {'item': 86694533}, {'item': 94708063}, {'item': 30166157}, {'item': 21181958}, {'item': 48023342}, {'item': 89437180}, {'item': 344616}, {'item': 67211667}, {'item': 79003634}, {'item': 3010634}, {'item': 93586695}, {'item': 973567}, {'item': 41637375}, {'item': 42751210}, {'item': 89327323}, {'item': 12622029}, {'item': 46325608}, {'item': 48192757}, {'item': 78510624}, {'item': 34774961}, {'item': 31412713}, {'item': 80501050}, {'item': 88374997}, {'item': 80867372}, {'item': 56786161}, {'item': 25913379}, {'item': 67400969}, {'item': 38849788}, {'item': 83704798}, {'item': 48834787}]",Backlash,Resistance (ecology),Denial,"[{'score': 0.78, 'display_name': 'Gender equality', 'id': 'https://metadata.un.org/sdg/5'}]",Missing,Missing,Missing,Missing,Missing,Missing,Missing,,Missing,-2.851022626519577
45121482,2020,article,78,6,"['Tania King', 'Belinda Hewitt', 'Bradley Crammond', 'Georgina Sutherland', 'Humaira Maheen', 'Anne Kavanagh']","['University of Melbourne', 'University of Melbourne', 'University of Melbourne', 'University of Melbourne', 'University of Melbourne', 'University of Melbourne']","[{'item': 31774638}, {'item': 44912290}, {'item': 75895349}, {'item': 32896590}, {'item': 51537281}, {'item': 21995195}, {'item': 20781680}, {'item': 81045080}, {'item': 18258758}, {'item': 43302070}, {'item': 55995392}, {'item': 84011725}, {'item': 49943519}, {'item': 33551746}, {'item': 47522767}, {'item': 77859721}]",Coronavirus disease 2019 (COVID-19),Shock (circulatory),Inequality,"[{'score': 0.65, 'display_name': 'Gender equality', 'id': 'https://metadata.un.org/sdg/5'}]",Missing,Missing,Missing,Missing,Missing,Missing,Missing,,Missing,-5.055430337973964
75304677,2020,article,74,2,"['Johanna Kantola', 'Emanuela Lombardo']","['Tampere University', 'Universidad Complutense de Madrid']","[{'item': 7633329}, {'item': 727689}, {'item': 62404372}, {'item': 71446711}, {'item': 1846912}, {'item': 26829340}, {'item': 93282236}, {'item': 1647031}, {'item': 1645715}, {'item': 76024150}, {'item': 210353}, {'item': 39265154}, {'item': 60384386}, {'item': 46302115}, {'item': 86951567}, {'item': 35868743}, {'item': 66379219}, {'item': 30166120}, {'item': 79821096}, {'item': 28130184}, {'item': 40741962}, {'item': 64608688}, {'item': 67230673}, {'item': 29922257}, {'item': 19298351}, {'item': 82253314}, {'item': 47843661}, {'item': 78050336}, {'item': 98667674}, {'item': 40810585}, {'item': 91780585}, {'item': 32625975}, {'item': 46106964}]",Parliament,Radical right,Opposition (politics),"[{'score': 0.78, 'display_name': 'Gender equality', 'id': 'https://metadata.un.org/sdg/5'}]",Missing,Missing,Missing,Missing,Missing,Missing,Missing,,Missing,-3.6787054278702236
5460955,2020,article,72,9,"['Alicia García‐Holgado', 'Juanjo Mena', 'Francisco José García‐Peñalvo', 'Jimena Pascual', 'Mervi Heikkinen', 'Sari Harmoinen', 'Lucy García-Ramos', 'Rita Peñabaena‐Niebles', 'Lucía Amores']","['Universidad de Salamanca', 'Universidad de Salamanca', 'Universidad de Salamanca', 'Pontificia Universidad Católica de Valparaíso', 'University of Oulu', 'University of Oulu', 'Universidad del Norte', 'Universidad del Norte', 'Universidad de Salamanca']","[{'item': 68045825}, {'item': 42284424}, {'item': 98308823}, {'item': 15844264}, {'item': 21897109}, {'item': 75215139}, {'item': 15924543}, {'item': 50644744}, {'item': 23505986}, {'item': 94900922}, {'item': 3898807}, {'item': 12832371}, {'item': 37921905}, {'item': 43896011}]",Gender gap,Latin Americans,Gender equality,"[{'score': 0.46, 'display_name': 'Gender equality', 'id': 'https://metadata.un.org/sdg/5'}, {'score': 0.42, 'display_name': 'Quality education', 'id': 'https://metadata.un.org/sdg/4'}]",Missing,Missing,Missing,Missing,Missing,Missing,Missing,,Missing,-5.822685490687631
40947393,2020,article,69,2,"['Jiekuan Zhang', 'Zhang Yan']","['Guilin Tourism University', 'China Tourism Academy', 'Guilin Tourism University', 'China Tourism Academy']","[{'item': 14620659}, {'item': 93554154}, {'item': 60979912}, {'item': 45552721}, {'item': 70182911}, {'item': 39492725}, {'item': 61720520}, {'item': 2290963}, {'item': 38882603}, {'item': 54329802}, {'item': 29566083}, {'item': 44949235}, {'item': 70516350}, {'item': 29986806}, {'item': 4551498}, {'item': 67965521}, {'item': 16572354}, {'item': 18979685}, {'item': 87679271}, {'item': 73481402}, {'item': 41998259}, {'item': 9671956}, {'item': 19707231}, {'item': 81990163}, {'item': 5506186}, {'item': 53883177}, {'item': 18131254}, {'item': 34558464}, {'item': 51107553}, {'item': 84997986}, {'item': 63374160}, {'item': 89583795}, {'item': 9330544}, {'item': 47971287}, {'item': 40305688}, {'item': 72861634}, {'item': 78256422}, {'item': 46712719}, {'item': 35923624}, {'item': 48149700}, {'item': 20238291}, {'item': 83734711}, {'item': 1921786}, {'item': 22951651}, {'item': 82762225}, {'item': 16909595}, {'item': 1253360}, {'item': 8315416}, {'item': 80790727}, {'item': 26958680}, {'item': 37060269}, {'item': 23650000}, {'item': 89806670}, {'item': 24012102}, {'item': 59259606}, {'item': 1506772}, {'item': 2083365}, {'item': 20194473}, {'item': 60576876}, {'item': 42466750}, {'item': 69481204}, {'item': 42437559}, {'item': 32598353}, {'item': 86984297}, {'item': 53169262}, {'item': 16093974}, {'item': 96824493}, {'item': 20161091}]",Tourism,Gender equality,Estimation,"[{'score': 0.61, 'display_name': 'Gender equality', 'id': 'https://metadata.un.org/sdg/5'}]",Missing,Missing,Missing,Missing,Missing,Missing,Missing,,Missing,-4.072594171589336
47111176,2020,article,66,4,"['Evanthia Kalpazidou Schmidt', 'Pavel V. Ovseiko', 'Lorna Henderson', 'Vasiliki Kiparoglou']","['Aarhus University', 'John Radcliffe Hospital', 'University of Oxford', 'John Radcliffe Hospital', 'University of Oxford', 'Oxford BioMedica (United Kingdom)']","[{'item': 53896047}, {'item': 95422039}, {'item': 11555681}, {'item': 87160220}, {'item': 4367354}, {'item': 89428699}, {'item': 73647420}, {'item': 12363934}, {'item': 11788174}, {'item': 52194318}, {'item': 63499960}, {'item': 72596611}, {'item': 39091394}, {'item': 24244244}, {'item': 59010649}, {'item': 7126939}, {'item': 43286831}, {'item': 91546391}, {'item': 61573337}, {'item': 17041671}, {'item': 48633007}, {'item': 61051569}, {'item': 18696381}, {'item': 62403239}, {'item': 90508620}, {'item': 14722527}, {'item': 96734435}, {'item': 28124505}, {'item': 54871214}, {'item': 1904998}, {'item': 31146697}, {'item': 88509913}, {'item': 52125951}, {'item': 19391994}, {'item': 76867445}, {'item': 99097645}, {'item': 38775676}, {'item': 63492990}, {'item': 80349216}, {'item': 34470326}, {'item': 34333031}, {'item': 39340474}, {'item': 66470534}, {'item': 12289848}, {'item': 67523454}, {'item': 23800959}, {'item': 97901369}, {'item': 36822026}, {'item': 81610152}, {'item': 50962697}, {'item': 37364248}, {'item': 24472076}, {'item': 21248354}, {'item': 29940203}, {'item': 91437880}, {'item': 70037292}, {'item': 58851202}, {'item': 47230540}, {'item': 41456407}, {'item': 26977201}, {'item': 57315677}, {'item': 64427908}, {'item': 21072787}, {'item': 52146574}]",Context (archaeology),Psychological intervention,Typology,"[{'score': 0.61, 'display_name': 'Gender equality', 'id': 'https://metadata.un.org/sdg/5'}]",Missing,Missing,Missing,Missing,Missing,Missing,Missing,"{'value': 1890, 'currency': 'GBP', 'value_usd': 2318, 'provenance': 'doaj'}",Missing,-3.145887833089525
16368083,2020,article,62,2,"['Brittany Dernberger', 'Joanna R. Pepin']","['University of Maryland, College Park', 'The University of Texas at Austin']","[{'item': 10175414}, {'item': 23165719}, {'item': 42723112}, {'item': 16833057}, {'item': 74456652}, {'item': 52397292}, {'item': 50227093}, {'item': 50406752}, {'item': 3862364}, {'item': 78020381}, {'item': 91734431}, {'item': 30808607}, {'item': 54293314}, {'item': 24153731}, {'item': 80568319}, {'item': 36238284}, {'item': 39703145}, {'item': 50456741}, {'item': 95919856}, {'item': 86577122}, {'item': 26222781}, {'item': 62110556}, {'item': 75651639}, {'item': 23966746}, {'item': 2170975}, {'item': 97172329}, {'item': 34291709}, {'item': 62640112}, {'item': 99528763}, {'item': 6052442}, {'item': 34653725}, {'item': 29756588}, {'item': 6017598}, {'item': 51274063}, {'item': 52480599}, {'item': 95362897}, {'item': 52885273}, {'item': 17869389}, {'item': 2458182}, {'item': 76244786}, {'item': 48197682}, {'item': 38224867}, {'item': 21976371}, {'item': 50431466}, {'item': 81018918}, {'item': 68532779}, {'item': 80401041}, {'item': 57194372}, {'item': 89349071}, {'item': 19093445}, {'item': 48992919}, {'item': 94525892}, {'item': 56197959}, {'item': 99145828}, {'item': 7602535}, {'item': 76410351}, {'item': 56231930}, {'item': 18248978}, {'item': 4196827}, {'item': 44360224}, {'item': 19249926}, {'item': 17549573}, {'item': 90831247}, {'item': 37897207}, {'item': 74357100}]",Openness to experience,Flexibility (engineering),Division of labour,"[{'score': 0.69, 'display_name': 'Gender equality', 'id': 'https://metadata.un.org/sdg/5'}]",Missing,Missing,Missing,Missing,Missing,Missing,Missing,"{'value': 575, 'currency': 'USD', 'value_usd': 575, 'provenance': 'doaj'}",Missing,-2.4453605452319573
