PMID,Year,Author,Institution,City,Region,State,Latitude,Longitude
8068347,2024,Navah Z. Ratzon,Tel Aviv University,Tel Aviv-Yafo,Tel Aviv District,Israel,32.113496,34.803609
25992371,2024,Morẹ́nikẹ́ Oluwátóyìn Foláyan,Alexandria University,Alexandria,Alexandria Governorate,Egypt,31.2000924,29.9187387
25992371,2024,Robert J. Schroth,Obafemi Awolowo University,Ife,Osun,Nigeria,7.5174314,4.5227636
25992371,2024,Duangporn Duangthip,Nigerian Institute of Medical Research,,Nasarawa,Nigeria,9.081999,8.675277
25992371,2024,Ola B. Al‐Batayneh,University of Manitoba,,Manitoba,Canada,53.7608608,-98.81387629999999
25992371,2024,Jorma I. Virtanen,University of Manitoba,,Manitoba,Canada,53.7608608,-98.81387629999999
25992371,2024,Ivy Guofang Sun,University of Hong Kong,,Hong Kong Island,Hong Kong,22.2830891,114.1365621
25992371,2024,Arheiam Arheiam,University of Manitoba,,Manitoba,Canada,53.7608608,-98.81387629999999
25992371,2024,Carlos Alberto Feldens,University of Sharjah,Sharjah,Sharjah,United Arab Emirates,25.2867653,55.47830450000001
25992371,2024,Maha El Tantawi,Jordan University of Science and Technology,الرمثا,محافظة إربد,Jordan,32.4950392,35.9912257
93574427,2024,Romanus Osabohien,Universiti Tenaga Nasional,Kajang,Selangor,Malaysia,2.9774901,101.7307035
7108262,2024,Weiwen Wang,,,,,,
7108262,2024,Yang Shen,,,,,,
7108262,2024,Jiajun Qiao,,,,,,
7108262,2024,Ying Wang,,,,,,
7108262,2024,Lochan Kumar Batala,,,,,,
7108262,2024,Jie Xiao,,,,,,
62937205,2024,Bhupinder Singh,Sharda University,,,,,
62937205,2024,Christian Kaunert,Dublin City University,Dublin 9,County Dublin,Ireland,53.38533169999999,-6.2588403
62937205,2024,Kittisak Jermsittiparsert,Shinawatra University,Tambon Bang Toei,Chang Wat Pathum Thani,Thailand,14.101559,100.4324254
57897199,2024,Hanna Breunig,,,,,,
57897199,2024,Patricia Fox,,,,,,
57897199,2024,Jeremy K. Domen,,,,,,
57897199,2024,Ram Kumar,,,,,,
57897199,2024,Ricardo Eloy Alves,,,,,,
57897199,2024,Kateryna Zhalnina,,,,,,
57897199,2024,Anne Voigtländer,,,,,,
57897199,2024,Hang Deng,,,,,,
57897199,2024,Bhavna Arora,,,,,,
57897199,2024,Peter Nico,,,,,,
67650640,2024,Srinivas Katherasala,,,,,,
67650640,2024,Ram Shepherd Bheenaveni,,,,,,
67650640,2024,Parandamulu Chinthakindi,,,,,,
67650640,2024,Divya Vadlakonda,,,,,,
67650640,2024,Nithyanandam Kumari,,,,,,
67650640,2024,Sushmita Susan Bandi,,,,,,
91851163,2024,Emalia Nova,Universitas Negeri Surabaya,Surabaya,East Java,Indonesia,-7.2574719,112.7520883
91851163,2024,Haris Supratno,Universitas Negeri Surabaya,Surabaya,East Java,Indonesia,-7.2574719,112.7520883
91851163,2024,Suhartono Suhartono,Universitas Negeri Surabaya,Surabaya,East Java,Indonesia,-7.2574719,112.7520883
24710041,2024,Rob Hales,,,,,,
19189543,2024,Huadong Guo,,,,,,
88981754,2024,Aam Slamet Rusydiana,,,,,,
88866019,2024,Valeria De Laurentiis,Joint Research Centre,,,,,
88866019,2024,Stephanie D. Maier,University of Stuttgart,Stuttgart,Baden-Württemberg,Germany,48.7815366,9.1723652
88866019,2024,Rafael Horn,University of Stuttgart,Stuttgart,Baden-Württemberg,Germany,48.7815366,9.1723652
88866019,2024,Ville Uusitalo,Lappeenranta-Lahti University of Technology,Lappeenranta,Etelä-Karjala,Finland,61.06499650000001,28.0943387
88866019,2024,Roland Hiederer,Joint Research Centre,,,,,
88866019,2024,Cécile Chéron-Bessou,Institut Agro Montpellier,Montpellier,Occitanie,France,43.6172873,3.854893399999999
88866019,2024,Tiago G. Morais,ABSys,,,,,
88866019,2024,Tim Grant,"Institut National de Recherche pour l'Agriculture, l'Alimentation et l'Environnement",,,,,
88866019,2024,Llorenç Milà i Canals,Instituto Politécnico de Lisboa,Lisboa,Lisboa,Portugal,38.74956,-9.1934746
88866019,2024,Serenella Sala,University of Lisbon,Lisboa,Lisboa,Portugal,38.7526578,-9.158244999999999
60446915,2024,Jonathan Badawi Wempi Suek,Bandung Institute of Technology,,Jawa Barat,Indonesia,-6.890361700000001,107.6101912
25044450,2024,Tuğçe Örsoğlu,Çanakkale Onsekiz Mart Üniversitesi,,,,,
25044450,2024,İbrahim Yıldıran,Gazi University,,Ankara,Türkiye,39.93801149999999,32.8216492
63933798,2024,Huadong Guo,,,,,,
30940288,2024,Guangjin Zhou,Beijing Normal University,,Bei Jing Shi,China,39.9619537,116.3662615
30940288,2024,Riqi Zhang,Ministry of Ecology and Environment,,,,,
30940288,2024,Yiming Su,Imperial College London,London,England,United Kingdom,51.49882220000001,-0.1748735
30940288,2024,Lan Yang,Institute of Geographic Sciences and Natural Resources Research,,,,,
30940288,2024,Lingqing Wang,Chinese Academy of Sciences,,Bei Jing Shi,China,39.9106327,116.3356321
30940288,2024,Matilda Eve Dunn,University of Chinese Academy of Sciences,,Beijing,China,40.408141,116.682386
30940288,2024,Xinming Xia,Beihang University,,Bei Jing Shi,China,39.9843568,116.3446392
30940288,2024,Tao Liang,Institute of Geographic Sciences and Natural Resources Research,,,,,
30940288,2024,Li Guan,Chinese Academy of Sciences,,Bei Jing Shi,China,39.9106327,116.3356321
30940288,2024,Yizhong Huan,Ministry of Natural Resources,,,,,
30940288,2024,Siyu Wang,Institute of Geographic Sciences and Natural Resources Research,,,,,
35423747,2024,Lorenza Arango Vásquez,Erasmus University Rotterdam,Rotterdam,Zuid-Holland,Netherlands,51.9172477,4.5263027
51367662,2024,Mio Kitamura,Tokushima University,Tokushima,Tokushima,Japan,34.0699272,134.5598132
51367662,2024,Yasuhiko Shirayama,Institute of Biomedical Science,London,England,United Kingdom,51.5239914,-0.1101725
51367662,2024,Takaharu Goto,Tokushima University,Tokushima,Tokushima,Japan,34.0699272,134.5598132
51367662,2024,Tetsuo Ichikawa,Institute of Biomedical Science,London,England,United Kingdom,51.5239914,-0.1101725
51367662,2024,Shinji Fujiwara,Tokushima University,Tokushima,Tokushima,Japan,34.0699272,134.5598132
76011657,2024,Francieli de Fátima Bomfim,Universidade Federal do Pará,,Pará,Brazil,-1.4758618,-48.457288
76011657,2024,Lucimar Silva Carvalho,Universidade Federal do Pará,,Pará,Brazil,-1.4758618,-48.457288
76011657,2024,Fabiane B Sampaio,Universidade Federal do Pará,,Pará,Brazil,-1.4758618,-48.457288
76011657,2024,Leandro Juen,Universidade Federal do Pará,,Pará,Brazil,-1.4758618,-48.457288
76011657,2024,Karina Dias‐Silva,Universidade Federal do Pará,,Pará,Brazil,-1.4758618,-48.457288
76011657,2024,Lílian Casatti,Universidade Estadual Paulista (Unesp),,,,,
76011657,2024,Rayssa Silva do CARMO,Universidade Federal do Pará,,Pará,Brazil,-1.4758618,-48.457288
76011657,2024,Raimundo Luiz Morais de Sousa,Universidade Federal do Pará,,Pará,Brazil,-1.4758618,-48.457288
76011657,2024,Guilherme Sampaio Cabral,Universidade Federal do Pará,,Pará,Brazil,-1.4758618,-48.457288
76011657,2024,Antônio A S Costa,Universidade Federal do Pará,,Pará,Brazil,-1.4758618,-48.457288
76011657,2024,Thaísa Sala Michelan,Universidade Federal do Pará,,Pará,Brazil,-1.4758618,-48.457288
52322379,2024,Cristina Yumie Aoki Inoue,,,,,,
52322379,2024,Vinícius Mendes,,,,,,
98719310,2024,Connor Dunlop,University of Guelph,Guelph,Ontario,Canada,43.5327217,-80.22618039999999
98719310,2024,Bassim Abbassi,University of Guelph,Guelph,Ontario,Canada,43.5327217,-80.22618039999999
98719310,2024,Richard G. Zytner,University of Guelph,Guelph,Ontario,Canada,43.5327217,-80.22618039999999
64206331,2024,Roberto Carlos Vera,Gabriel René Moreno Autonomous University,Santa Cruz de la Sierra,Departamento de Santa Cruz,Bolivia,-17.7756216,-63.19592160000001
64206331,2024,Paola Mercedes Parra Rojas,Tomás Frías Autonomous University,Potosi,Potosi Department,Bolivia,-19.5841591,-65.756678
64206331,2024,Jaqueline Marlene Uriona Díaz,Tomás Frías Autonomous University,Potosi,Potosi Department,Bolivia,-19.5841591,-65.756678
64206331,2024,Isabel Regina Hidalgo Flores,Gabriel René Moreno Autonomous University,Santa Cruz de la Sierra,Departamento de Santa Cruz,Bolivia,-17.7756216,-63.19592160000001
64206331,2024,Fernando Aldhair Salamanca Fílipps,Tomás Frías Autonomous University,Potosi,Potosi Department,Bolivia,-19.5841591,-65.756678
64206331,2024,Victoria Guadalupe Subieta Cortez,Gabriel René Moreno Autonomous University,Santa Cruz de la Sierra,Departamento de Santa Cruz,Bolivia,-17.7756216,-63.19592160000001
64206331,2024,Maria Victoria Quispe Fajardo,Tomás Frías Autonomous University,Potosi,Potosi Department,Bolivia,-19.5841591,-65.756678
64206331,2024,Alvaro Gabriel Rivera Montero,Gabriel René Moreno Autonomous University,Santa Cruz de la Sierra,Departamento de Santa Cruz,Bolivia,-17.7756216,-63.19592160000001
89279377,2024,Asriyani Asriyani,,,,,,
89279377,2024,Maskun Maskun,,,,,,
58070340,2024,P Nandhikasri,Jain University,,,,,
58070340,2024,Dr Ganesh D,Jain University,,,,,
34084394,2024,Greta E. M. Shum,University of Utah,Salt Lake City,Utah,United States,40.7649368,-111.8421021
34084394,2024,Marysa M. Laguë,University of Washington,Seattle,Washington,United States,47.65671709999999,-122.3066181
34084394,2024,Abigail L. S. Swann,University of Washington,Seattle,Washington,United States,47.65671709999999,-122.3066181
34084394,2024,Cecilia M. Bitz,University of Utah,Salt Lake City,Utah,United States,40.7649368,-111.8421021
34084394,2024,Edwin D. Waddington,University of Washington,Seattle,Washington,United States,47.65671709999999,-122.3066181
34084394,2024,Stephen G. Warren,University of Utah,Salt Lake City,Utah,United States,40.7649368,-111.8421021
99744057,2024,Gretchen L. Stokes,,,,,,
99744057,2024,Abigail J. Lynch,,,,,,
99744057,2024,Samuel J. Smidt,,,,,,
99744057,2024,E. Ashley Steel,,,,,,
99744057,2024,Scott Dowd,,,,,,
99744057,2024,J. Robert Britton,,,,,,
99744057,2024,Xue Bai,,,,,,
99744057,2024,Trista Brophy Cerquera,,,,,,
99744057,2024,Genaro Guerrero,,,,,,
99744057,2024,Jeantel Cheramy,,,,,,
99744057,2024,Aaron A. Koning,,,,,,
99744057,2024,Fatemeh Fadia Maghsood,,,,,,
99744057,2024,Ashley Piccillo,,,,,,
99744057,2024,Grace Schuppie,,,,,,
97999033,2024,Chelsea R. Smith,University of Alabama,Tuscaloosa,Alabama,United States,33.2114385,-87.5401002
97999033,2024,Phillip M. Stepanian,The Jones Center at Ichauway,Newton,Georgia,United States,31.2198435,-84.4779952
97999033,2024,Stephen W. Golladay,University of Notre Dame,Notre Dame,Indiana,United States,41.7051917,-86.2351655
97999033,2024,Jennifer L. Tank,The Jones Center at Ichauway,Newton,Georgia,United States,31.2198435,-84.4779952
97999033,2024,Dominic T. Chaloner,Albany State University,Albany,Georgia,United States,31.5690337,-84.1404182
97999033,2024,Sally A. Entrekin,University of Notre Dame,Notre Dame,Indiana,United States,41.7051917,-86.2351655
15198640,2024,Lixingbo Yu,Dalian Ocean University,Da Lian Shi,Liao Ning Sheng,China,38.868263,121.534699
15198640,2024,Anqi Ren,Dalian Ocean University,Da Lian Shi,Liao Ning Sheng,China,38.868263,121.534699
15198640,2024,Fengfan Han,Dalian Ocean University,Da Lian Shi,Liao Ning Sheng,China,38.868263,121.534699
15198640,2024,Jia Fei,Dalian Ocean University,Da Lian Shi,Liao Ning Sheng,China,38.868263,121.534699
15198640,2024,Shijia Li,Dalian Ocean University,Da Lian Shi,Liao Ning Sheng,China,38.868263,121.534699
15198640,2024,Jiaqi Guan,Dalian Ocean University,Da Lian Shi,Liao Ning Sheng,China,38.868263,121.534699
15198640,2024,Haochen Hou,Dalian Ocean University,Da Lian Shi,Liao Ning Sheng,China,38.868263,121.534699
15198640,2024,Ying Liu,Dalian Ocean University,Da Lian Shi,Liao Ning Sheng,China,38.868263,121.534699
21156904,2024,Natalie Araújo,,,,,,
1038269,2024,Anthony Howarth,University of Oxford,Oxford,England,United Kingdom,51.75704289999999,-1.2545179
1038269,2024,Jaakko Heiskanen,Queen Mary University of London,London,England,United Kingdom,51.5240671,-0.0403745
1038269,2024,Sina Steglich,Ludwig-Maximilians-Universität München,München,Bayern,Germany,48.1509185,11.5798609
1038269,2024,Nivi Manchanda,Queen Mary University of London,London,England,United Kingdom,51.5240671,-0.0403745
1038269,2024,Adib Bencherif,Université de Sherbrooke,Sherbrooke,Quebec,Canada,45.4042669,-71.89367399999999
87990900,2024,Styrmir Gislason,Knowledge Centre for Agriculture,,,,,
87990900,2024,Thomas Sønderby Bruun,Knowledge Centre for Agriculture,,,,,
87990900,2024,Stefan Wirsenius,Chalmers University of Technology,Göteborg,Västra Götalands län,Sweden,57.6898004,11.9741617
87990900,2024,Morten Birkved,University of Southern Denmark,Odense,,Denmark,55.3689827,10.4282364
87990900,2024,Chandrakant Singh,Chalmers University of Technology,Göteborg,Västra Götalands län,Sweden,57.6898004,11.9741617
87990900,2024,Finn Udesen,Knowledge Centre for Agriculture,,,,,
87990900,2024,Alberto Maresca,Knowledge Centre for Agriculture,,,,,
80428289,2024,Esther Mur Gimeno,Pompeu Fabra University,Barcelona,Catalunya,Spain,41.37896689999999,2.1797944
80428289,2024,M. Coll,Fundació Privada Centre CIM,,,,,
80428289,2024,Anna Yuguero-Ortiz,Fundació Privada Centre CIM,,,,,
80428289,2024,Mark Navarro,Fundació Privada Centre CIM,,,,,
80428289,2024,M. Vernet-Tomás,Parc de Salut,,,,,
80428289,2024,A. Noguera-Llauradó,Parc de Salut,,,,,
80428289,2024,Raquel Sebio,Hospital Clínic de Barcelona,Barcelona,Catalunya,Spain,41.3894185,2.1522074
28807064,2024,Kay Van Damme,Mendel University in Brno,,Jihomoravský kraj,Czechia,49.2099312,16.6161448
28807064,2024,S. Padhye,University of Guelph,Guelph,Ontario,Canada,43.5327217,-80.22618039999999
74442409,2024,Md. Sanzidul Islam,Rajshahi University of Engineering and Technology,Rajshahi,Rajshahi Division,Bangladesh,24.3635683,88.6283773
74442409,2024,Farzana Akter,Rajshahi University of Engineering and Technology,Rajshahi,Rajshahi Division,Bangladesh,24.3635683,88.6283773
74442409,2024,Md. Rakib Hossain,Rajshahi University of Engineering and Technology,Rajshahi,Rajshahi Division,Bangladesh,24.3635683,88.6283773
20266441,2024,R. Liu,Tokyo City University,Setagaya City,Tokyo,Japan,35.5987819,139.6506685
20266441,2024,Haruka Ohashi,Forestry and Forest Products Research Institute,Tsukuba,Ibaraki,Japan,36.0110423,140.132324
20266441,2024,Akiko Hirata,Forestry and Forest Products Research Institute,Tsukuba,Ibaraki,Japan,36.0110423,140.132324
20266441,2024,Longlong Tang,National Agriculture and Food Research Organization,Tsukuba,Ibaraki,Japan,36.0281245,140.1021432
20266441,2024,Tetsuya Matsui,Forestry and Forest Products Research Institute,Tsukuba,Ibaraki,Japan,36.0110423,140.132324
20266441,2024,Kousuke Terasaki,Tokyo City University,Setagaya City,Tokyo,Japan,35.5987819,139.6506685
20266441,2024,Ryuzo Furukawa,Waseda University,Shinjuku City,Tokyo,Japan,35.7087334,139.7196485
39467945,2024,Gautam Aditya,,,,,,
39467945,2024,Suparna Mandal,,,,,,
39467945,2024,Gargi Nandy,,,,,,
39467945,2024,Gautam Aditya,,,,,,
77499413,2024,Su-chen YING,,,,,,
77499413,2024,Xiaobin Jin,,,,,,
77499413,2024,Bo Han,,,,,,
77499413,2024,Yinkang Zhou,,,,,,
52043231,2024,SE Jones,,,,,,
52043231,2024,Paul A. Gleeson,,,,,,
52043231,2024,Olalla López‐Costas,,,,,,
52043231,2024,Antonio Martı́nez Cortizas,,,,,,
52043231,2024,Tim Mighall,,,,,,
52043231,2024,Gregory W. Noble,,,,,,
79369570,2024,Saturnino M. Borras,Instituto de Estudios Sociales,,,,,
79369570,2024,Jennifer C. Franco,Institute for International Social Research,,,,,
58547201,2024,Le Hoang Anh Thu,Ritsumeikan Asia Pacific University,Beppu,Oita,Japan,33.3371371,131.4683448
77502651,2024,Reeya Ghose Roy,University of Malta,Mġarr,,Malta,35.937496,14.375416
77502651,2024,Leanne Camilleri,University of Malta,Mġarr,,Malta,35.937496,14.375416
77502651,2024,Sandro Lanfranco,University of Malta,Mġarr,,Malta,35.937496,14.375416
2167076,2024,Maayan Karen Raveh,University of Haifa,Haifa,Haifa District,Israel,32.7614296,35.0195184
37137728,2024,Gladys Enario,,,,,,
37137728,2024,Angelica Anne Carpio,,,,,,
37137728,2024,Gay Garnette Francisco-Salcedo,,,,,,
37137728,2024,Cristina J. Estioco,,,,,,
37137728,2024,Marmelo V. Abante,,,,,,
37137728,2024,Florinda Vigonte,,,,,,
83232703,2024,Emma Parker,University of Bristol,Bristol,England,United Kingdom,51.4585376,-2.6021758
64236567,2024,Aynollah Naderi,University of Shahrood,Shahrud,Semnan Province,Iran,36.393151,54.9404122
64236567,2024,Khadije Ahi,Amran University,بيت العقاري,محافظة عمران,Yemen,15.6794756,43.9959221
56616040,2024,Naveen Kumar Arora,Babasaheb Bhimrao Ambedkar University,Lucknow,Uttar Pradesh,India,26.7633778,80.92578519999999
53261183,2024,Rafaela Tiengo,Universidad Politécnica de Madrid,Madrid,Community of Madrid,Spain,40.41672790000001,-3.7032905
53261183,2024,S. Merino de Miguel,Universidade dos Açores,Ponta Delgada,Açores,Portugal,37.7459163,-25.6636176
53261183,2024,Jéssica Uchôa,Universidad Politécnica de Madrid,Madrid,Community of Madrid,Spain,40.41672790000001,-3.7032905
53261183,2024,Artur Gil,Universidade dos Açores,Ponta Delgada,Açores,Portugal,37.7459163,-25.6636176
28535115,2024,Anisah Anisah,,,,,,
28535115,2024,Yoyon Wahyono,,,,,,
28535115,2024,Novy Ariyanto,,,,,,
28535115,2024,Nugroho Adi Sasongko,,,,,,
28535115,2024,Isnaeni Kumalasari,,,,,,
28535115,2024,Virny Zasyana Eka Putri,,,,,,
28535115,2024,M. Anda,,,,,,
28535115,2024,Mutia Citrawati Lestari,,,,,,
28535115,2024,Lambas Parlaungan Panggabean,,,,,,
28535115,2024,Rohmadi Ridlo,,,,,,
28535115,2024,Sundari Sundari,,,,,,
28535115,2024,Anissa Dewi Suryaningtyas,,,,,,
28535115,2024,Endah Dwi Novianti,,,,,,
28535115,2024,Muhammad Raihan Farras Hakim,,,,,,
28535115,2024,M. Arief Rahman Halim,,,,,,
28535115,2024,Hashfi Hawali Abdul Matin,,,,,,
28535115,2024,Dita Ariyanti,,,,,,
